BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
691,C17,,,,true,1734.1772151898733,1729.0,10,caice_sse,0,827,831,98.69999694824219,,90,42.52552304615459,0.2970630908738531,256.2018504728985,2496.5578103945513,,,0.0,0.0,0.3058242585767825
639,p-anisic acid (4-methozybenzoic acid),,,,true,1542.8571428571427,1544.0,125,caice_sse,0,945,945,96.08000183105469,,586,36.426510483868654,0.706805285182616,287.30506291100755,2398.514885066397,,,0.0,0.0,0.572425106499552
694,phthalimide,,,,true,1592.0,1592.0,103,caice_sse,0,940,940,98.95999908447266,,741,38.10764856193465,0.8707021629061211,232.1439345718245,2344.2179179643463,,,0.0,0.0,2.6149523550859035
699,C17,,,,true,1730.3797468354428,1729.0,10,caice_sse,0,937,937,98.98999786376953,,90,42.408234343033705,0.26633242630069587,196.09912478312617,2322.3330672847123,,,0.0,0.0,0.28448201179785604
712,chrysene-d,,,,true,2520.7207207207207,2520.0,2,caice_ssi,0,916,916,85.47000122070312,,712,62.62098751419928,1.003868376056469,140.35130248009227,2176.0258984634706,,,0.0,0.0,1.0
704,deoxycholic acid,,,,true,3501.176470588234,3504.0,73,caice_sse,0,917,917,98.29000091552734,,81,80.68344779481531,0.8399714983329639,169.7407119362615,2112.13321298463,,,0.0,0.0,0.23026753853963391
705,"4, 4 dimethoxy-benzophenone",,,,true,2291.6666666666665,2292.0,5,caice_sse,0,936,936,74.62000274658203,,87,57.46028457688041,1.137034589206817,158.82348745991476,2087.082414865458,,,0.0,0.0,0.1859471319825835
706,xanthone,,,,true,1904.1666666666665,1905.0,93,caice_sse,0,947,947,73.5199966430664,,745,47.49074481160532,1.0653297052027835,158.764914788655,2027.5165289999143,,,0.0,0.0,3.239262513132343
700,anthraquinone,,,,true,2010.6870229007634,2017.0,50,caice_sse,0,152,287,53.459999084472656,,9,50.46205862400104,0.6351004011785825,183.8507778425701,1878.2799585586959,,,0.0,0.0,0.043521639176392214
714,tridecanal,,,,true,3538.823529411765,1537.0,90,caice_sse,0,0,733,2.2200000286102295,,81,81.30898754479337,0.44047285888192006,142.68218226381578,1836.5244728527477,,,0.0,0.0,0.20022031149920577
732,dibenz(ah)anthracene,,,,true,3275.2941176470576,3278.0,127,caice_sse,0,931,931,90.9000015258789,,747,76.93020929494705,1.1984959183531314,82.622570586449,1780.8188024204585,,,0.0,0.0,1.7393516454305071
715,levoglucosan,,,,true,1727.8481012658224,1727.0,117,caice_sse,0,694,704,92.5999984741211,,90,42.330041874286444,0.45071641373963917,138.04210145561956,1753.166695749775,,,0.0,0.0,0.21476005989400612
780,monopalmitin,,,,true,2630.769230769231,2629.0,120,caice_sse,0,735,765,68.0199966430664,,712,64.96676157661695,1.444341234938389,27.609464208595455,1740.8036822192607,,,0.0,0.0,0.7999921707956106
702,"dimethyl Glutaric Acid, TMS",,,,true,1456.0,1456.0,57,caice_sse,0,916,916,98.77999877929688,,738,33.45519667147294,0.6351004011785825,179.7208427360747,1695.8712083319006,,,0.0,0.0,2.695844870400692
707,Sugar 4,,,,true,1697.4683544303798,1697.0,67,caice_sse,0,936,936,98.76000213623047,,741,41.39173224931939,0.3687679748778866,162.36668567045126,1623.2554974194009,,,0.0,0.0,1.8107257663012033
282,C17 acid,,,,true,2178.6259541984728,2177.0,33,caice_sse,0,939,939,98.98999786376953,,25,54.76264440510009,0.430229304024201,418.5176401353674,1540.145445087106,,,0.0,0.0,0.04171657092717799
709,20200803_1919_blob_591,,,,true,1815.2777777777776,1815.0,10,caice_ssa_fb_0803_1919,0,868,868,80.63999938964844,,90,44.98858581169314,0.717048840040335,155.63901655678637,1464.6977608809584,,,0.0,0.0,0.17942308601686294
736,triacetin,,,,true,1349.3105732998088,1351.0,63,caice_sse,0,949,949,97.72000122070312,,826,29.858343109099184,1.7311607709545231,65.21109271015303,1458.6939131319214,,,0.0,0.0,4.326457189125881
724,beta-sitosterol,,,,true,3404.7058823529405,3407.0,52,caice_sse,0,897,899,98.69000244140625,,73,79.08050218549657,0.5941261817477062,109.7357202717103,1446.4809018911874,,,0.0,0.0,0.16157806810283518
728,Benzothiazole,,,,true,1245.627025788845,1246.0,98,caice_sse,0,937,937,81.62000274658203,,826,25.714142265494637,0.6965617303248969,99.10941209838347,1390.6531763143867,,,0.0,0.0,4.124649714433949
729,syringol,,,,true,1416.0,1418.0,88,caice_sse,0,922,923,78.12000274658203,,1354,32.08682846839597,0.573639072032268,91.73427115009144,1364.3265149626795,,,0.0,0.0,40.332828603157054
710,Sugar 3,,,,true,1617.7215189873418,1618.0,66,caice_sse,0,931,931,98.93000030517578,,741,38.92866948378084,0.7477795046134922,152.32117619551718,1322.1225155436896,,,0.0,0.0,1.4748148451724499
721,abietic acid,,,,true,2468.4684684684685,2468.0,49,caice_sse,0,926,926,98.75,,32,61.48719671736407,0.5633955171745489,114.46216913306853,1317.7339017414652,,,0.0,0.0,0.036916835101640184
711,C7 acid,,,,true,1277.8256098762301,,100,caice_sse,0,374,437,76.54000091552734,,826,27.199799171692497,0.3073066457315721,157.53022870258428,1316.6897451234454,,,0.0,0.0,3.9052756458047035
720,C7 acid,,,,true,1952.7777777777778,,100,caice_sse,0,288,292,48.560001373291016,,745,48.85911301468229,0.7989972789020876,112.98247513337992,1308.729874208791,,,0.0,0.0,2.090892755104697
748,perylene-d,,,,true,2956.25,2956.0,26,caice_ssi,0,785,799,98.66999816894531,,748,71.33944777951827,1.147278144064536,52.96721185941715,1281.03482586769,,,0.0,0.0,1.0
726,"Benzothiazole, 2-phenyl-",,,,true,2024.4274809160306,2024.0,99,caice_sse,0,276,326,49.34000015258789,,9,50.813924733363685,0.4814470783127964,107.88486064027529,1228.8617397373503,,,0.0,0.0,0.028473964698831265
708,vanillic acid,,,,true,1784.8101265822784,1789.0,91,caice_sse,0,342,415,78.73999786376953,,90,44.089372421099704,0.706805285182616,159.2094310610555,1205.6534220917597,,,0.0,0.0,0.14769057715250805
718,mannosan,,,,true,1716.4556962025315,1706.0,119,caice_sse,0,510,719,75.48999786376953,,90,41.9781757649238,0.40974219430876285,117.64257427369012,1187.1702662789028,,,0.0,0.0,0.14542642072116435
723,d-anthraquinone,,,,true,2003.0534351145036,2011.0,7,caice_ssi,0,86,232,39.7599983215332,,695,50.26657745213289,1.0755732600605026,105.67005244153552,1166.9455632627778,,,0.0,0.0,0.35378277414485465
735,C7 acid,,,,true,1336.343510655574,,100,caice_sse,0,368,415,54.34000015258789,,1354,29.42828453098928,0.4609599685973582,77.64466353156604,1161.7262510103042,,,0.0,0.0,34.3434692882653
788,dC22,,,,true,2201.666666666666,2200.0,15,caice_ssi,0,816,850,72.98999786376953,,87,55.349087920704505,1.54677678351558,24.649054449313553,1135.1377258779999,,,0.0,0.0,0.10113429303454362
716,"2-Ketoglutaric acid, tri-TMS",,,,true,1629.113924050633,1629.0,136,caice_sse,0,932,932,98.06999969482422,,741,39.28053559314348,0.5531519623168298,132.50220468873158,1076.8125747404629,,,0.0,0.0,1.2011739850315892
743,C14 Diacid,,,,true,2684.615384615384,2318.0,31,caice_sse,0,0,559,10.0,,27,66.06145613907852,0.6555875108940206,57.43592154493672,1070.9995783149573,,,0.0,0.0,0.04043583218397822
858,C10 diacid (sebacic acid),,,,true,1922.2222222222224,1923.0,28,caice_sse,0,699,723,98.66000366210938,,695,47.998995858462486,1.577507448088737,14.974520987132564,1070.0907291589772,,,0.0,0.0,0.3244193034078172
717,C7 acid,,,,true,2463.063063063063,,100,caice_sse,0,293,441,54.04999923706055,,32,61.36990801424319,0.6146132914631443,122.67767689796165,1045.7319007580547,,,0.0,0.0,0.029296591739645515
747,dibenzanthracene-d,,,,true,3265.8823529411757,3267.0,23,caice_ssi,0,850,853,84.73999786376953,,747,76.77382435745254,1.2087394732108505,53.49822083635081,1023.8405828395257,,,0.0,0.0,1.0
719,Sugar 5,,,,true,1668.3544303797469,1668.0,68,caice_sse,0,910,911,97.25,,741,40.492518858725944,0.37901152973560565,115.42681009648368,1008.8823004931492,,,0.0,0.0,1.1253984228437117
786,dC24,,,,true,2401.801801801802,2400.0,16,caice_ssi,0,806,843,79.98999786376953,,712,60.04063604553984,1.6287252223773323,25.017824997528805,975.9662638334717,,,0.0,0.0,0.448508569922177
722,C7 acid,,,,true,1877.7777777777778,,100,caice_sse,0,590,697,52.630001068115234,,6,46.747916358506394,0.430229304024201,114.93334895995213,913.0794412803893,,,0.0,0.0,0.0218862543834963
741,dC16,,,,true,1600.0,1600.0,12,caice_ssi,0,878,897,98.94000244140625,,741,38.381322202550045,0.26633242630069587,63.15210580918938,896.466780132725,,,0.0,0.0,1.0
731,trans ferulic acid,,,,true,1945.8333333333333,2124.0,62,caice_sse,0,0,902,5.260000228881836,,745,48.663631842814155,0.6146132914631443,89.58343849226367,888.6345172184494,,,0.0,0.0,1.419727256635994
770,dC24,,,,true,2401.801801801802,2400.0,16,caice_ssi,0,826,857,75.75,,712,60.04063604553984,1.3828799057920746,32.57517893856857,881.4890783971331,,,0.0,0.0,0.40509126247971944
760,C7 acid,,,,true,1385.8541134790166,,100,caice_sse,0,450,535,66.02999877929688,,1354,31.07032637468165,0.4609599685973582,46.98892821584013,880.1623423741439,,,0.0,0.0,26.01975151007063
757,20200803_1919_blob_583,,,,true,1651.8987341772151,1652.0,9,caice_ssa_fb_0803_1919,0,846,862,98.70999908447266,,741,39.98426781186878,0.9116763823369973,45.82779202936217,880.1425649612912,,,0.0,0.0,0.9817904962758163
727,"Malic acid, 3TMS derivative",,,,true,1508.5714285714284,1510.0,85,caice_sse,0,921,921,98.93000030517578,,586,35.25362345265982,0.5941261817477062,101.80314275762066,876.5461421843265,,,0.0,0.0,0.20919487384283825
734,tridecanal,,,,true,1518.8571428571427,1537.0,90,caice_sse,0,50,623,13.3100004196167,,586,35.60548956202247,0.7272923948980541,77.35525122837862,862.9158686801981,,,0.0,0.0,0.20594189809071872
739,C7 acid,,,,true,1823.611111111111,,100,caice_sse,0,377,499,75.58999633789062,,90,45.22316321793491,0.37901152973560565,64.29205379332416,850.6841865827853,,,0.0,0.0,0.10420742494385037
725,Farnesol,,,,true,1804.1666666666665,1804.0,83,caice_sse,0,920,921,98.87000274658203,,90,44.67581593670412,0.31755020058929123,111.5647720368579,811.5196849542435,,,0.0,0.0,0.09940983739221859
730,Caffeic acid,,,,true,2006.1068702290074,2168.0,77,caice_sse,0,0,893,3.700000047683716,,9,50.34476992088015,0.5326648526013917,91.33470068158931,809.7748135779054,,,0.0,0.0,0.018763298351813056
910,4-Bromodiphenylamine,,,,true,1991.6666666666667,1993.0,97,caice_sse,0,805,823,98.98999786376953,,695,49.95380757714387,1.6389687772350514,12.689102397940587,774.3396094169993,,,0.0,0.0,0.23475646488927135
744,2-(methylmercapto)benzothiazole,,,,true,1636.7088607594935,1637.0,95,caice_sse,0,908,908,98.97000122070312,,741,39.515112999385245,0.6351004011785825,58.39767920052691,768.6612007773895,,,0.0,0.0,0.8574341155882949
833,dC28,,,,true,2800.0,2800.0,18,caice_ssi,0,758,839,78.12000274658203,,42,68.4072302014962,1.1165474794913788,17.33145099025569,741.2943481269208,,,0.0,0.0,0.046832107725859995
900,pentadecanone,,,,true,1726.5822784810127,1727.0,126,caice_sse,0,746,805,96.11000061035156,,90,42.29094563991283,1.5979945578041752,12.7617506532697,719.9748064190669,,,0.0,0.0,0.08819573912941991
808,C18 Acid,,,,true,2279.9999999999995,2280.0,34,caice_sse,0,832,853,63.11000061035156,,87,57.18661093626501,1.5160461189424226,19.408316653221846,705.5689434643929,,,0.0,0.0,0.06286216611222949
827,C21,,,,true,2137.4045801526718,2136.0,13,caice_sse,0,855,865,75.75,,87,53.70704607701214,1.5262896738001417,17.86196045950055,664.2056732485971,,,0.0,0.0,0.05917693480020022
769,"Tartaric acid, 4TMS",,,,true,1659.493670886076,1659.0,69,caice_sse,0,688,799,98.76000213623047,,741,40.21884521811055,0.7887537240443685,33.173076081322506,651.4999054786606,,,0.0,0.0,0.7267418268217409
849,C24,,,,true,2443.2432432432433,2443.0,16,caice_sse,0,841,878,71.94000244140625,,712,60.93984943613328,1.280444357214884,15.326362845677068,649.9661597253906,,,0.0,0.0,0.2986941286794164
751,C9 acid,,,,true,1376.4235224650274,1375.0,40,caice_sse,0,430,431,66.27999877929688,,826,30.757556499692623,1.3419056863611984,49.5993220944074,647.287327332202,,,0.0,0.0,1.9198413632601583
804,monostearin,,,,true,2824.999999999999,2827.0,59,caice_sse,0,811,831,68.48999786376953,,748,68.87638501397971,1.1984959183531314,19.86203613106045,642.6017635882712,,,0.0,0.0,0.5016270835205549
791,dC26,,,,true,2601.923076923076,2600.0,17,caice_ssi,0,764,809,77.51000213623047,,712,64.38031806101252,1.1575216989222552,23.109461822605226,629.6502109773246,,,0.0,0.0,0.28935786629282834
738,"d-C10 acid, TMS",,,,true,1464.0,1467.0,3,caice_ssi,0,896,897,98.91000366210938,,738,33.72887031208834,0.4609599685973582,65.94872913975269,629.068544318664,,,0.0,0.0,1.0
745,glucose-13C6,,,,true,1986.1111111111109,1986.0,24,caice_ssi,0,865,866,72.98999786376953,,745,49.797422639649355,0.9321634920524355,55.611167475319235,625.9191778314134,,,0.0,0.0,1.0
752,20200803_1919_blob_660,,,,true,1276.9782787160357,1280.0,16,caice_ssa_fb_0803_1919,0,859,868,98.63999938964844,,826,27.16070293731887,1.0653297052027835,49.28339206799865,617.5561311621695,,,0.0,0.0,1.8316592256278916
865,C19,,,,true,1933.3333333333333,1934.0,11,caice_sse,0,830,860,74.06999969482422,,695,48.3117657334515,1.4545847897961082,14.925982866174309,616.7916250570897,,,0.0,0.0,0.18699265762825712
887,a-Amyrin,,,,true,3479.999999999999,3480.0,48,caice_sse,0,780,815,98.66999816894531,,747,80.33158168545266,1.4545847897961082,14.148888994270237,604.1144369157441,,,0.0,0.0,0.5900473638584334
811,dC18,,,,true,1801.3888888888885,1800.0,13,caice_ssi,0,458,562,59.5099983215332,,90,44.59762346795686,0.9321634920524355,19.611137821804732,597.4616100625742,,,0.0,0.0,0.07318807245909562
749,C7 acid,,,,true,1500.5714285714284,,100,caice_sse,0,426,486,91.01000213623047,,586,34.979949812044424,0.7887537240443685,53.119801945984364,591.4204248169935,,,0.0,0.0,0.14114729984363059
1052,C10 diacid (sebacic acid),,,,true,1922.2222222222224,1923.0,28,caice_sse,0,671,695,98.41999816894531,,695,47.998995858462486,1.8438398743894329,8.295809308823664,588.5669072263547,,,0.0,0.0,0.17843577263895738
767,dC22,,,,true,2200.0,2200.0,15,caice_ssi,0,834,857,73.5199966430664,,87,55.30999168633088,1.2599572474994458,33.31204967899248,585.9030741231948,,,0.0,0.0,0.05220062009866069
783,20200803_1919_blob_576,,,,true,1540.5714285714284,1537.0,8,caice_ssa_fb_0803_1919,0,430,447,92.11000061035156,,586,36.3483180151214,1.2292265829262885,27.36967316758819,552.4377021187254,,,0.0,0.0,0.13184375566671755
764,tridecanal,,,,true,3529.411764705882,1537.0,90,caice_sse,0,0,730,2.0399999618530273,,81,81.15260260729885,0.44047285888192006,40.64918958146154,539.8118622450379,,,0.0,0.0,0.05885099861576077
904,dC20,,,,true,2000.0,2000.0,14,caice_ssi,0,819,838,75.43000030517578,,695,50.18838498338564,1.9257883132511855,13.051613100667964,536.8087940851713,,,0.0,0.0,0.16274427045749038
781,dC24,,,,true,2401.801801801802,2400.0,16,caice_ssi,0,815,854,80.63999938964844,,712,60.04063604553984,1.5365332286578608,27.169055996368115,535.2037874251217,,,0.0,0.0,0.2459546955774002
771,dC22,,,,true,2200.0,2200.0,15,caice_ssi,0,832,853,75.75,,87,55.30999168633088,1.3521492412189176,30.31127189772087,533.9012464968621,,,0.0,0.0,0.04756755403663238
879,C27,,,,true,2749.9999999999995,2750.0,19,caice_sse,0,767,816,74.06999969482422,,42,67.39072810778187,0.9833812663410308,14.03510729316622,516.4794324486468,,,0.0,0.0,0.03262917150217465
870,"d-C15 alcohol, TMS",,,,true,1869.4444444444441,1869.0,4,caice_ssi,0,794,802,75.18000030517578,,745,46.51333895226462,1.3419056863611984,14.381964982952923,508.0104337453871,,,0.0,0.0,0.8116230525248674
1001,C25,,,,true,3099.999999999999,2545.0,17,caice_sse,0,0,857,2.8499999046325684,,748,73.9197992481777,1.2189830280685696,9.451688189874403,498.9876744980321,,,0.0,0.0,0.3895192108926861
787,ionone,,,,true,1446.8571428571431,1447.0,135,caice_sse,0,889,889,81.30000305175781,,738,33.142426796483925,1.0345990406296262,25.861288163927384,488.4009158740196,,,0.0,0.0,0.776387438674112
1130,a-Amyrin,,,,true,3482.3529411764703,3480.0,48,caice_sse,0,577,680,98.66000366210938,,73,80.37067791982629,0.3994986394510438,6.872637214932183,487.6914803785424,,,0.0,0.0,0.054477212334258965
809,dC26,,,,true,2601.923076923076,2600.0,17,caice_ssi,0,745,804,80.63999938964844,,712,64.38031806101252,1.3214185766457602,19.167723160324385,472.22398902140566,,,0.0,0.0,0.21701211798758974
765,C9 acid,,,,true,1372.8870508347816,1375.0,40,caice_sse,0,899,900,98.16000366210938,,1354,30.64026779657174,0.4609599685973582,41.115846443455666,470.45299208262986,,,0.0,0.0,13.907741063018301
753,gamma dodecalactone,,,,true,1703.7974683544303,1708.0,132,caice_sse,0,415,440,98.1500015258789,,90,41.58721342118752,0.8194843886175257,49.48182813823223,463.9525346127692,,,0.0,0.0,0.05683342853989248
766,20200803_1919_blob_620,,,,true,1258.3369931917603,1249.0,15,caice_ssa_fb_0803_1919,0,225,498,51.56999969482422,,826,26.30058578109906,0.6248568463208634,36.712289973162115,461.40867184081816,,,0.0,0.0,1.3685289610378966
820,"Benzothiazole, 2-phenyl-",,,,true,2024.4274809160306,2024.0,99,caice_sse,0,886,890,97.66000366210938,,695,50.813924733363685,1.6287252223773323,18.052513230049954,456.8970103721432,,,0.0,0.0,0.1385174226773661
876,"d-C22 acid, TMS",,,,true,2648.076923076923,2649.0,5,caice_ssi,0,586,639,54.25,,712,65.31862768597959,1.7721349903853993,14.10655911910726,455.7316182499697,,,0.0,0.0,0.20943299368439028
855,monostearin,,,,true,2824.999999999999,2827.0,59,caice_sse,0,787,802,68.95999908447266,,748,68.87638501397971,1.4545847897961082,15.405876509241352,453.14597318345375,,,0.0,0.0,0.3537343123177951
814,C28,,,,true,2852.083333333332,2852.0,20,caice_sse,0,829,854,75.75,,91,69.38463606083687,0.9833812663410308,18.693190096630133,451.40809801502763,,,0.0,0.0,0.05030425181039671
750,Farnesol,,,,true,1796.2025316455695,1804.0,83,caice_sse,0,731,852,98.06999969482422,,90,44.44123853046235,0.31755020058929123,55.148152857553214,446.2528826615553,,,0.0,0.0,0.05466525005329391
821,C23,,,,true,2341.6666666666665,2342.0,15,caice_sse,0,852,875,76.33000183105469,,32,58.63317160808924,1.2087394732108505,18.250613773358054,445.1962737261564,,,0.0,0.0,0.012472349237803642
901,C18 Acid,,,,true,2279.9999999999995,2280.0,34,caice_sse,0,824,845,77.31999969482422,,87,57.18661093626501,1.7823785452431185,12.9291664432385,438.55940655719985,,,0.0,0.0,0.03907314022314357
800,dC24,,,,true,2401.801801801802,2400.0,16,caice_ssi,0,797,834,78.73999786376953,,712,60.04063604553984,1.854083429247152,21.20649437888642,437.9848086039675,,,0.0,0.0,0.20127738778901305
756,C10 carboxylic acid,,,,true,1478.857142857143,1479.0,27,caice_sse,0,893,894,98.9000015258789,,738,34.2371213589455,0.45071641373963917,49.918346614111215,434.92922535581704,,,0.0,0.0,0.6913860648156923
758,C16,,,,true,1626.5822784810127,1627.0,9,caice_sse,0,905,907,98.7300033569336,,741,39.20234312439623,0.26633242630069587,49.026482960325666,431.6706965110261,,,0.0,0.0,0.481524475951151
825,"d-C22 acid, TMS",,,,true,2648.076923076923,2649.0,5,caice_ssi,0,612,673,80.5999984741211,,712,65.31862768597959,1.567263893231018,17.950674022868043,426.3125445659873,,,0.0,0.0,0.19591335970174525
862,cholesterol,,,,true,3209.411764705882,3209.0,54,caice_sse,0,820,829,98.83000183105469,,747,75.83551473248548,1.6492123320927705,15.124518160882872,405.6413633430643,,,0.0,0.0,0.39619582398077646
839,DL-B-hydroxymyristic acid,,,,true,2056.4885496183206,2058.0,79,caice_sse,0,718,748,98.61000061035156,,695,51.63494565520987,1.9257883132511855,16.98093431070447,403.26138323506757,,,0.0,0.0,0.12225671475839636
829,cholesterol,,,,true,3209.411764705882,3209.0,54,caice_sse,0,818,835,98.7300033569336,,747,75.83551473248548,1.4750718995115464,17.75682657805737,392.99401148947527,,,0.0,0.0,0.38384297133401696
864,dC26,,,,true,2601.923076923076,2600.0,17,caice_ssi,0,727,775,76.91999816894531,,712,64.38031806101252,1.577507448088737,14.991264644446346,388.9630806924504,,,0.0,0.0,0.17874928830907016
951,d-cholesterol,,,,true,3202.3529411764694,3200.0,9,caice_ssi,0,753,774,88.48999786376953,,747,75.71822602936459,1.3726363509343555,11.022580105214729,387.5899618749074,,,0.0,0.0,0.37856475741561546
1023,"cis-Vaccenic Acid, TMS",,,,true,2259.9999999999995,2258.0,56,caice_sse,0,774,784,91.66000366210938,,87,56.71745612378148,1.0550861503450644,8.97419956093654,385.43179161754637,,,0.0,0.0,0.03433977293647585
755,C7 acid,,,,true,1976.3888888888887,,100,caice_sse,0,601,695,93.58999633789062,,9,49.52374899903396,0.41998574916648196,51.169708621222526,377.39184133998606,,,0.0,0.0,0.008744549220190098
759,C8 acid,,,,true,1269.3522982742866,1269.0,76,caice_sse,0,901,901,98.81999969482422,,826,26.808836827956217,0.4814470783127964,47.735976757947356,374.59055499081114,,,0.0,0.0,1.1110281499283121
779,dC22,,,,true,2200.0,2200.0,15,caice_ssi,0,824,849,74.62000274658203,,87,55.30999168633088,1.423854125222951,27.506224400101928,373.64020822343514,,,0.0,0.0,0.033289210151771546
960,C33,,,,true,3383.5294117647054,3362.0,25,caice_sse,0,176,860,59.310001373291016,,73,78.72863607613392,0.8809457177638401,11.179557094510528,372.32355654122074,,,0.0,0.0,0.04159012462345853
1083,C18,,,,true,1838.888888888889,1831.0,64,caice_sse,0,682,807,72.45999908447266,,6,45.65322179604482,1.1165474794913788,7.624266692029778,371.5823191727434,,,0.0,0.0,0.00890672245387554
857,C20,,,,true,2035.1145038167938,2035.0,12,caice_sse,0,858,884,98.5999984741211,,695,51.08759837397908,1.54677678351558,14.948684554976353,369.4288004583456,,,0.0,0.0,0.11199969389294336
966,d-cholestane,,,,true,2912.4999999999995,2912.0,8,caice_ssi,0,839,847,84.73999786376953,,748,70.51842685767208,1.3214185766457602,10.483150725922314,368.70175331645385,,,0.0,0.0,0.28781555807174813
843,dC26,,,,true,2601.923076923076,2600.0,17,caice_ssi,0,740,793,75.18000030517578,,712,64.38031806101252,1.4545847897961082,16.611503309904947,364.80788882814215,,,0.0,0.0,0.16764868887164408
763,Sugar 2,,,,true,1649.367088607595,1646.0,65,caice_sse,0,544,551,93.38999938964844,,741,39.90607534312153,0.3380373103047294,40.86408865265548,362.7231903641923,,,0.0,0.0,0.40461420144368304
762,tridecanal,,,,true,1536.0,1537.0,90,caice_sse,0,904,906,98.51000213623047,,586,36.19193307762689,0.6555875108940206,42.37051635037642,356.3173907354749,,,0.0,0.0,0.08503804650507743
785,dC22,,,,true,2201.666666666666,2200.0,15,caice_ssi,0,801,833,75.18000030517578,,87,55.349087920704505,1.5058025640847035,25.810260833030043,355.2821112673688,,,0.0,0.0,0.03165360848442734
890,Quinoline,,,,true,1249.0163504296224,1256.0,47,caice_sse,0,817,923,98.31999969482422,,826,25.87052720298915,0.8399714983329639,14.042700289821369,352.17352064484794,,,0.0,0.0,1.044539671069346
828,dC24,,,,true,2401.801801801802,2400.0,16,caice_ssi,0,798,837,77.51000213623047,,712,60.04063604553984,2.0691980812592523,17.76737486309139,350.59958859407175,,,0.0,0.0,0.1611192168446323
888,DL-B-hydroxymyristic acid,,,,true,2056.4885496183206,2058.0,79,caice_sse,0,735,763,98.16000366210938,,695,51.63494565520987,2.0896851909746905,13.839395018781943,348.97485178506577,,,0.0,0.0,0.105798672241499
905,isopimaric acid,,,,true,2383.333333333333,2383.0,115,caice_sse,0,651,775,85.47000122070312,,712,59.610577467429934,1.137034589206817,12.830136696255067,348.7424225859205,,,0.0,0.0,0.160265749976677
952,Farnesol,,,,true,1801.3888888888885,1804.0,83,caice_sse,0,504,522,93.48999786376953,,90,44.59762346795686,1.4955590092269844,11.365055609145202,345.1164209951755,,,0.0,0.0,0.042276198505830774
778,mannosan,,,,true,1711.392405063291,1706.0,119,caice_sse,0,585,589,92.72000122070312,,90,41.82179082742929,0.4814470783127964,31.088980049593374,343.08196947137617,,,0.0,0.0,0.04202698151342393
775,Sugar 3,,,,true,1617.7215189873418,1618.0,66,caice_sse,0,669,676,98.43000030517578,,741,38.92866948378084,0.4609599685973582,31.157468288924065,340.865772547937,,,0.0,0.0,0.38023246382589954
916,C28,,,,true,2852.083333333332,2852.0,20,caice_sse,0,811,848,74.62000274658203,,748,69.38463606083687,1.3316621315034793,12.135097215690621,339.71912074842055,,,0.0,0.0,0.26519116724115355
797,Sugar 5,,,,true,1668.3544303797469,1668.0,68,caice_sse,0,553,569,97.54000091552734,,741,40.492518858725944,0.5224212977436726,22.605199495796114,339.525344494602,,,0.0,0.0,0.37873722933083376
826,4-methoxy-benzaldehyde,,,,true,1267.657635953898,1271.0,1,caice_ssi,0,881,884,81.30000305175781,,826,26.730644359208963,1.2087394732108505,18.400259590242058,337.15667331649627,,,0.0,0.0,1.0
946,C24,,,,true,2443.2432432432433,2443.0,16,caice_sse,0,821,868,71.94000244140625,,712,60.93984943613328,1.5262896738001417,11.340092058555456,335.8063937305212,,,0.0,0.0,0.15432095452891434
803,C7 acid,,,,true,3317.647058823529,,100,caice_sse,0,361,466,71.41999816894531,,73,77.63394151367235,0.583882626889987,21.131048076116713,333.88000723667597,,,0.0,0.0,0.03729581667959069
784,stigmasterol,,,,true,3512.9411764705874,3346.0,111,caice_sse,0,0,678,12.5,,81,80.87892896668345,0.706805285182616,28.541174394311383,330.6539022680388,,,0.0,0.0,0.03604832295411664
892,FAME16 (Methyl Palmitate),,,,true,1956.9444444444443,1958.0,42,caice_sse,0,829,850,76.91999816894531,,695,48.97640171780317,1.577507448088737,13.667472752393223,328.6164089320186,,,0.0,0.0,0.09962660508038615
948,dC28,,,,true,2800.0,2800.0,18,caice_ssi,0,692,783,79.98999786376953,,748,68.4072302014962,1.5365332286578608,11.162444358982611,327.3231422023476,,,0.0,0.0,0.2555146320714896
881,Sugar 4,,,,true,1698.73417721519,1697.0,67,caice_sse,0,822,860,98.94999694824219,,741,41.43082848369301,0.4712035234550773,14.333755219442537,326.0407548980669,,,0.0,0.0,0.36369530039896786
1060,a-Amyrin,,,,true,3482.3529411764703,3480.0,48,caice_sse,0,596,684,74.06999969482422,,73,80.37067791982629,0.286819536016134,8.096993502598707,324.205110312948,,,0.0,0.0,0.036215089549363
805,C7 acid,,,,true,1909.7222222222222,,100,caice_sse,0,384,463,84.08000183105469,,6,47.64712974909983,0.573639072032268,21.026671760017052,323.502568681979,,,0.0,0.0,0.007754264516086135
990,C24,,,,true,2445.0450450450453,2443.0,16,caice_sse,0,816,858,75.18000030517578,,712,60.97894567050691,1.6799429966659278,9.729437330475776,323.4351264794667,,,0.0,0.0,0.14863569717063102
964,Tricarballylic acid,,,,true,1756.9620253164555,1757.0,70,caice_sse,0,801,811,98.97000122070312,,90,43.22925526487989,1.6184816675196134,10.472206658159848,322.72914514744434,,,0.0,0.0,0.03953379373988455
